event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50016,Appeville,31
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2040,Autreppes,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50023,Auvers,124
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44007,Avessac,34
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44013,Besné,84
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,62125,Beuvrequen,11
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50070,Boutteville,83
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,14107,Bricqueville,25
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,8082,Brécy-Brières,41
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,60105,Brétigny,15
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50099,Carentan-les-Marais,96
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,14168,Colombières,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50151,Créances,296
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2262,Deuillet,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44052,Donges,68
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,32121,Endoufielle,66
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,8193,Givry,11
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50210,Gorges,18
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50216,Graignes-Mesnil-Angot,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,71244,Jouvençon,155
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,8168,La Ferté-sur-Chiers,23
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,8317,La Neuville-à-Maire,42
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,51143,Le Chemin,32
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,8020,Les Petites-Armoises,17
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50269,Liesville-sur-Douve,22
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,56124,Malestroit,30
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2456,Manicamp,50
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44092,Massérac,249
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,35179,Miniac-Morvan,48
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50298,Méautis,48
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2575,Origny-Sainte-Benoite,16
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,56154,Peillac,318
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50400,Picauville,46
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44123,Pierric,315
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50409,Pont-Hébert,64
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,60507,Pontoise-lès-Noyon,151
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44133,Port-Saint-Père,133
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2624,Proisy,69
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,82144,Puycornet,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50422,Raids,39
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2638,Remies,13
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50431,Remilly Les Marais,79
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,14535,Reviers,10
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50445,Saint-André-de-Bohon,12
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50468,Saint-Fromond,112
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50488,Saint-Jean-de-Daye,99
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50510,Saint-Martin-d'Aubigny,54
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,44185,Saint-Nicolas-de-Redon,158
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,56239,Saint-Vincent-sur-Oust,302
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2716,Servais,24
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,2719,Sinceny,44
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50564,Terre-et-Marais,49
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50606,Tribehou,79
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,14711,Trévières,65
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,50617,Varenguebec,33
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,60655,Varesnes,138
2020-11-09---2021-01-04_cluster_None,2020,11/9/2020,1/4/2021,56,,62894,Wimille,49
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50004,Airel,83
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50016,Appeville,31
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50023,Auvers,130
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44007,Avessac,39
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44013,Besné,125
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,64123,Bidache,89
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50070,Boutteville,87
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,14107,Bricqueville,35
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,49048,Briollay,215
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17069,Brives-sur-Charente,282
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40063,Candresse,127
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50099,Carentan-les-Marais,100
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17115,Colombiers,29
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,14168,Colombières,10
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17128,Courcoury,376
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50151,Créances,334
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40088,Dax,321
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44052,Donges,95
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50210,Gorges,18
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50216,Graignes-Mesnil-Angot,10
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17179,Les Gonds,895
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50269,Liesville-sur-Douve,22
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44087,Machecoul-Saint-Même,488
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,56124,Malestroit,31
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44092,Massérac,259
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,35179,Miniac-Morvan,48
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50298,Méautis,48
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40208,Onard,234
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40211,Orist,460
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,56154,Peillac,678
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40222,Pey,557
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50400,Picauville,62
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44123,Pierric,338
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50409,Pont-Hébert,64
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44133,Port-Saint-Père,157
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50422,Raids,40
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,35236,Redon,592
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50431,Remilly Les Marais,79
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,14535,Reviers,10
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17304,Rouffiac,282
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50445,Saint-André-de-Bohon,17
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,85207,Saint-Denis-du-Payré,118
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,33395,Saint-Estèphe,18
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50468,Saint-Fromond,113
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50488,Saint-Jean-de-Daye,99
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40263,Saint-Jean-de-Lier,422
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,56223,Saint-Jean-la-Poterie,39
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44174,Saint-Lumine-de-Coutais,23
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44176,Saint-Malo-de-Guersac,10
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44178,Saint-Mars-de-Coutais,151
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44179,Saint-Mars-du-Désert,16
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50510,Saint-Martin-d'Aubigny,54
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44185,Saint-Nicolas-de-Redon,161
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44188,Saint-Philbert-de-Grand-Lieu,104
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17400,Saint-Sever-de-Saintonge,222
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,56239,Saint-Vincent-sur-Oust,304
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40256,Saint-Étienne-d'Orthe,42
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44196,Sévérac,16
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40314,Tercis-les-Bains,453
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50564,Terre-et-Marais,49
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50606,Tribehou,79
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,44210,Trignac,70
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,14711,Trévières,65
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,50617,Varenguebec,34
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40324,Vicq-d'Auribat,339
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,40334,Yzosse,388
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,49129,Écouflant,377
2020-11-30---2021-01-04_cluster_None,2020,11/30/2020,1/4/2021,35,,17155,Étaules,106
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8004,Aire,93
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50004,Airel,83
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8010,Ambly-Fleury,17
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55007,Ambly-sur-Meuse,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2014,Amigny-Rouy,195
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55009,Ancemont,130
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50016,Appeville,50
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51018,Athis,15
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51023,Aulnay-sur-Marne,151
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2040,Autreppes,38
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50023,Auvers,116
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55027,Bannoncourt,286
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55042,Belleray,307
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55043,Belleville-sur-Meuse,165
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,62125,Beuvrequen,34
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51065,Blacy,129
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,33055,Blaignan-Prignac,19
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55064,Bouquemont,328
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50070,Boutteville,57
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,14107,Bricqueville,33
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,49048,Briollay,216
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17069,Brives-sur-Charente,359
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,60105,Brétigny,24
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17073,Bussac-sur-Charente,502
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50099,Carentan-les-Marais,95
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55099,Champneuville,175
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55102,Charny-sur-Meuse,348
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55111,Chauvoncourt,293
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51153,Chouilly,260
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,21180,Cléry,803
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17115,Colombiers,71
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,14168,Colombières,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55122,Commercy,308
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2208,Concevreux,194
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51171,Cormicy,341
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17128,Courcoury,380
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50151,Créances,240
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2262,Deuillet,16
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55154,Dieue-sur-Meuse,326
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,44052,Donges,48
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17164,Fontcouverte,479
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8193,Givry,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50216,Graignes-Mesnil-Angot,18
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,59318,Houtkerque,31
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51303,Jâlons,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8168,La Ferté-sur-Chiers,67
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8317,La Neuville-à-Maire,85
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,85294,La Tranche-sur-Mer,444
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51143,Le Chemin,44
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17179,Les Gonds,946
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55347,Les Monthairons,227
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,33315,Les Peintures,960
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8020,Les Petites-Armoises,17
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,33240,Lesparre-Médoc,25
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50269,Liesville-sur-Douve,15
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55310,Luzy-Saint-Martin,231
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55312,Maizey,321
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8276,Margut,21
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55321,Marre,147
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51357,Matougues,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,16217,Merpins,411
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,35179,Miniac-Morvan,44
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55345,Mont-devant-Sassey,240
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,37161,Mosnes,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,39377,Mutigney,376
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50298,Méautis,43
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51413,Oiry,30
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,39402,Pagney,698
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50400,Picauville,44
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50409,Pont-Hébert,59
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,60507,Pontoise-lès-Noyon,155
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,44133,Port-Saint-Père,148
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,10299,Pouan-les-Vallées,12
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,10315,Rances,33
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2638,Remies,20
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50431,Remilly Les Marais,40
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8357,Remilly-Aillicourt,291
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17304,Rouffiac,306
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55444,Rouvrois-sur-Meuse,73
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50445,Saint-André-de-Bohon,20
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,85207,Saint-Denis-du-Payré,143
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,33395,Saint-Estèphe,13
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50468,Saint-Fromond,159
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51483,Saint-Gibrien,81
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50488,Saint-Jean-de-Daye,103
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,44178,Saint-Mars-de-Coutais,138
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50528,Saint-Nicolas-de-Pierrepont,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17400,Saint-Sever-de-Saintonge,266
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17406,Saint-Sornin,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51519,Saint-Thomas-en-Argonne,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50562,Saint-Vaast-la-Hougue,26
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17412,Saint-Vaize,400
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,17418,Salignac-sur-Charente,394
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55469,Sassey-sur-Meuse,152
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2716,Servais,19
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51533,Servon-Melzicourt,50
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8416,Seuil,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,70491,Seveux-Motey,394
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,2719,Sinceny,21
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8438,Taizy,218
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,39528,Thervay,54
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,37258,Thizay,22
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50606,Tribehou,64
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8461,Vandy,56
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,50617,Varenguebec,89
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,60655,Varesnes,152
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8464,Vaux-lès-Mouron,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8466,Vaux-lès-Mouzon,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,70539,Vellexon-Queutrey-et-Vaudey,197
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,58306,Verneuil,10
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,37269,Verneuil-sur-Indre,35
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,51610,Verrières,80
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8473,Vieux-lès-Asfeld,663
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,8477,Villers-devant-Mouzon,302
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,39581,Vitreux,283
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55573,Void-Vacon,17
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,62894,Wimille,62
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,55584,Woimbey,32
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,49129,Écouflant,388
2020-12-28---2021-02-08_cluster_None,2021,12/28/2020,2/8/2021,42,,10144,Étrelles-sur-Aube,123
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,67019,Baldenheim,50
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,88031,Balléville,20
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,70072,Beveuge,42
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,25067,Blussans,770
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,54061,Bénaménil,12
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,25107,Cendrey,689
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,54116,Chanteheux,16
2020-12-28---2021-02-15_cluster_None,2021,12/28/2020,2/15/2021,42,,70167,Conflandey,64
