CODE MODELE;LIBELLE MODELE;CODE PROECEDURE;LIBELLE PROCEDURE;LIBELLE ORGANISME;BASSIN RISQUE;BASSINS HYDROGRAPHIQUES;COURS EAU;CODE INSEE REGION;NOM REGION;CODE INSEE DEPARTEMENT;NOM DEPARTEMENT;CODE INSEE COMMUNE;NOM COMMUNE;CODE RISQUE 1;LIBELLE RISQUE 1;CODE RISQUE 2;LIBELLE RISQUE 2;CODE RISQUE 2;LIBELLE RISQUE 3;PROCEDURE REVISANTE;CODES REVISES;PROCEDURE REVISEE;CODES REVISANTS;PRESCRIPTION;ENQUETE_PUBL_DEBUT;ENQUETE_PUBL_FIN;ANNEX_PLU;DEPRESCRIPTION;APPROBATION;ANNULATION;ABROGATION;LIBELLE ETAT;DATE ETAT;LIBELLE SOUS-ETAT;DATE SOUS-ETAT;DATE DERNIERE MISE A JOUR
PPRM;Plan de Prévention des Risques Miniers;57DDT20100005;PPRM-Bassin Sud révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57593;Roncourt;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100004;VRAI;57DDT20140009;2007-02-19;;;;;2011-02-28;;2016-03-08;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;13DDTM20190175;PPR Minier - Peypin 2022;Direction départementale des territoires et de la mer;;;;93;PROVENCE-ALPES-COTE D'AZUR;13;BOUCHES-DU-RHONE;13073;Peypin;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2019-10-07;;;;;2022-04-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-24
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42307;Tartaras;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;57DDT20150003;PPRM-Orne modification;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57019;Amnéville;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100010;FAUX;;2015-08-24;;;;;2016-04-04;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;38DDT20180002;PPRM de Saint-Didier-de-la-Tour;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38377;Saint-Clair-de-la-Tour;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-08-02;;;;;2022-02-16;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-06
PPRM;Plan de Prévention des Risques Miniers;69DDT20140001;Sainte Foy l'Argentière;Direction départementale des territoires;Sainte Foy l'Argentière;;;84;AUVERGNE-RHONE-ALPES;69;RHONE;69201;Sainte-Foy-l'Argentière;30;Risque minier;31;Affaissement minier;317;Ecroulements rocheux;FAUX;;FAUX;;2013-11-08;2016-04-25;2016-05-27;;;2017-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-13
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38269;La Mure;30;Risque minier;32;Inondations de terrains miniers;321;Pollution des eaux souterraines et de surface;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42095;Firminy;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54254;Haucourt-Moulaine;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;59DDTM20140003;PPRM Pays de Conde;Direction départementale des territoires et de la mer;;;;32;HAUTS-DE-FRANCE;59;NORD;59253;Fresnes-sur-Escaut;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2014-11-17;;;;;2018-07-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-26
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38280;Notre-Dame-de-Vaulx;30;Risque minier;32;Inondations de terrains miniers;321;Pollution des eaux souterraines et de surface;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42053;Châteauneuf;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;54DDT20140038;PPRM Secteur de Longwy;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54323;Longwy;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2008-01-10;;;;;2012-01-24;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;57DDT20140004;PPRM-Hayange modification;Direction départementale des territoires;;;;44;GRAND EST;57;MOSELLE;57306;Hayange;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20140003;FAUX;;2014-02-14;;;;;2014-09-04;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;57DDT20150002;PPRM-Fensch révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57562;Ranguevaux;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100009;FAUX;;2015-08-06;;;;;2017-01-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;54DDT20210002;PPRM Domprix Révision;Direction départementale des territoires;Minier;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54169;Domprix;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;54DDT20140036;FAUX;;2021-06-17;;;;;;;;Prescrit;2020-01-01;Prescrit;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12305;Viviez;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38462;Saint-Théoffrey;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42083;Dargoire;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38326;Prunières;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110007;PPR bassin minier de Soumont Saint Quentin;Direction départementale des territoires et de la mer;Mines de Soumont;;;28;NORMANDIE;14;CALVADOS;14589;Saint-Germain-le-Vasson;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-11-14;2008-06-27;2008-06-27;;;2009-01-06;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-14
PPRM;Plan de Prévention des Risques Miniers;57DDT20150002;PPRM-Fensch révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57498;Neufchef;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100009;FAUX;;2015-08-06;;;;;2017-01-26;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;57DDT20140009;PPRM-Bassin Sud révision 2;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57622;Saint-Privat-la-Montagne;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100005;FAUX;;2014-07-29;;;;;2016-03-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0001;PPRM - Bassin Nord 2ème révision;Direction départementale des territoires;;;;;;57;MOSELLE;57529;Ottange;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;57DDT20100003;FAUX;;2021-09-20;;;;;2022-11-15;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42095;Firminy;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;57DDT20150001;PPRM-Bassin Belval révision 2;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57603;Russange;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100007;VRAI;57DDT20200011;2015-04-17;;;;;2016-09-29;;2021-12-22;Caduque;2020-01-01;Abrogé;2020-01-01;2022-03-22
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62048;Auchel;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38499;Susville;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;57DDT20100010;PPRM-Orne;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57019;Amnéville;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;VRAI;57DDT20150003;2006-10-17;;;;;2014-03-07;;2016-04-04;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42123;Lorette;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110009;PPR Mines de Littry;Direction départementale des territoires et de la mer;Mines de Littry;;;28;NORMANDIE;14;CALVADOS;14370;Le Molay-Littry;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2009-04-14;2025-05-12;2025-06-03;;;2025-11-03;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-11-03
PPRM;Plan de Prévention des Risques Miniers;54DDT20140031;PPRM Secteur de Briey;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54542;Valleroy;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;VRAI;54DDT20140041;2007-07-31;;;;;2009-11-24;;2016-08-23;Caduque;2020-01-01;Abrogé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;38DDT20180001;PPRM du Plateau Matheysin;Direction départementale des territoires;;;;84;AUVERGNE-RHONE-ALPES;38;ISERE;38265;La Motte-d'Aveillans;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2007-12-10;2018-12-05;2019-01-19;;;2019-06-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-04-11
PPRM;Plan de Prévention des Risques Miniers;42DDT20130002;PPRM DE LA VALLEE DU GIER;Direction départementale des territoires;GIER;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42103;La Grand-Croix;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2014-10-15;2018-12-10;2019-01-25;;;2019-03-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;07DDT20160003;LARGENTIERE PPR Minier;Direction départementale des territoires;Largentière ;;;84;AUVERGNE-RHONE-ALPES;07;ARDECHE;07058;Chassiers;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2006-01-13;2010-10-04;2010-11-05;;;2011-07-27;;2015-04-17;Caduque;2020-01-01;Abrogé;2020-01-01;2025-02-18
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12089;Decazeville;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;54DDT20140041;PPRM Secteur BRIEY;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54280;Jœuf;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;54DDT20140031;VRAI;54DDT20190001;2014-03-12;;;;;2016-08-23;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42223;Saint-Genest-Lerpt;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;PPRM_2024_0001;PPRM - Mines de fer du pourtour d'Angers ;Direction régionale de l'environnement, de l'aménagement et du logement;;;;;;49;MAINE-ET-LOIRE;49267;Saint-Barthélemy-d'Anjou;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2023-05-22;;;;;;;;Prescrit;2020-01-01;Prescrit;2020-01-01;2025-03-18
PPRM;Plan de Prévention des Risques Miniers;54DDT20140007;PPRM Secteur de Piennes;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54084;Mont-Bonvillers;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-11-26;2013-02-08;2013-03-11;;;2013-08-29;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140045;PPRM Secteur CRUSNES;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54504;Serrouville;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2014-08-07;2014-09-15;2014-10-20;;;2015-05-21;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;54DDT20140013;PPRM Secteur de Trieux;Direction départementale des territoires;;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54015;Anderny;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2012-11-26;2013-02-01;2013-03-27;;;2013-07-12;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;57DDT20150001;PPRM-Bassin Belval révision 2;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57038;Audun-le-Tiche;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;57DDT20100007;VRAI;57DDT20200011;2015-04-17;;;;;2016-09-29;;2021-12-22;Caduque;2020-01-01;Abrogé;2020-01-01;2022-03-22
PPRM;Plan de Prévention des Risques Miniers;54DDT20140041;PPRM Secteur BRIEY;Direction départementale des territoires;Miniers;;;44;GRAND EST;54;MEURTHE-ET-MOSELLE;54371;Moineville;30;Risque minier;31;Affaissement minier;314;Tassements;VRAI;54DDT20140031;VRAI;54DDT20190001;2014-03-12;;;;;2016-08-23;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-27
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12305;Viviez;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42044;Le Chambon-Feugerolles;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;57DDT20100003;PPRM-Bassin Nord révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57586;Rochonvillers;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;VRAI;57DDT20100002;VRAI;PPRM_2022_0001;2007-02-19;;;;;2011-09-30;;2022-11-15;Caduque;2020-01-01;Abrogé;2020-01-01;2022-12-20
PPRM;Plan de Prévention des Risques Miniers;23DDT20130001;PPRM Bassin houiller d'Ahun;Direction départementale des territoires;;;;75;NOUVELLE-AQUITAINE;23;CREUSE;23220;Saint-Médard-la-Rochette;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2000-11-14;2011-04-11;2011-05-27;;;2012-05-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-27
PPRM;Plan de Prévention des Risques Miniers;PPRM_2022_0002;PPRM - ONDAINE;Direction départementale des territoires;;;;;;42;LOIRE;42270;Saint-Paul-en-Cornillon;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2022-08-17;2025-03-03;2025-04-11;;;2025-06-30;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-07-22
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42223;Saint-Genest-Lerpt;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;57DDT20100005;PPRM-Bassin Sud révision;Direction départementale des territoires;Bassin ferrifère;;;44;GRAND EST;57;MOSELLE;57620;Sainte-Marie-aux-Chênes;30;Risque minier;31;Affaissement minier;312;Effondrements localisés;VRAI;57DDT20100004;VRAI;57DDT20140009;2007-02-19;;;;;2011-02-28;;2016-03-08;Caduque;2020-01-01;Abrogé;2020-01-01;2025-01-09
PPRM;Plan de Prévention des Risques Miniers;62DDTM20150001;PPRm du BETHUNOIS;Direction départementale des territoires et de la mer;Béthunois;;;32;HAUTS-DE-FRANCE;62;PAS-DE-CALAIS;62617;Nœux-les-Mines;30;Risque minier;31;Affaissement minier;313;Affaissements progressifs;FAUX;;FAUX;;2015-06-10;;;;;2017-11-17;;;Opposable;2020-01-01;Approuvé;2020-01-01;2021-02-24
PPRM;Plan de Prévention des Risques Miniers;81DDT20150001;PPR minier Bassin de Carmaux;Direction départementale des territoires;;;;76;OCCITANIE;81;TARN;81114;Labastide-Gabausse;30;Risque minier;31;Affaissement minier;314;Tassements;FAUX;;FAUX;;2008-10-15;2010-09-06;2010-10-08;;;2012-07-09;2015-12-30;;Caduque;2020-01-01;Annulé;2020-01-01;2016-02-25
PPRM;Plan de Prévention des Risques Miniers;14DDTM20110008;PPR Mines de May sur Orne;Direction départementale des territoires et de la mer;Mines de May sur Orne;;;28;NORMANDIE;14;CALVADOS;14623;Saint-Martin-de-Fontenay;30;Risque minier;31;Affaissement minier;311;Effondrements généralisés;FAUX;;FAUX;;2005-01-14;2021-02-08;2021-03-16;;;2021-08-10;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-03-31
PPRM;Plan de Prévention des Risques Miniers;42DDT20160002;PPRM VALLEE DE L'ONDAINE;Direction départementale des territoires;ONDAINE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42270;Saint-Paul-en-Cornillon;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2016-03-15;2018-01-22;2018-02-27;;;2018-07-11;2023-02-05;;Caduque;2020-01-01;Annulé;2020-01-01;2023-02-02
PPRM;Plan de Prévention des Risques Miniers;12DDT20120002;PPRM du bassin de Decazeville;Direction départementale des territoires;;;;76;OCCITANIE;12;AVEYRON;12083;Cransac;30;Risque minier;34;Echauffement des terrains de dépôts;;;FAUX;;FAUX;;2012-12-21;;;;;2017-06-19;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-02-07
PPRM;Plan de Prévention des Risques Miniers;42DDT20170001;PPRM NORD ET EST St ETIENNE;Direction départementale des territoires;St ETIENNE;;;84;AUVERGNE-RHONE-ALPES;42;LOIRE;42237;Saint-Jean-Bonnefonds;30;Risque minier;31;Affaissement minier;315;Glissements ou mouvements de pente;FAUX;;FAUX;;2012-04-30;2016-03-29;2016-04-29;;;2016-09-08;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-21
PPRM;Plan de Prévention des Risques Miniers;23DDT20130001;PPRM Bassin houiller d'Ahun;Direction départementale des territoires;;;;75;NOUVELLE-AQUITAINE;23;CREUSE;23105;Lavaveix-les-Mines;30;Risque minier;33;Emissions en surface de gaz de mine;;;FAUX;;FAUX;;2000-11-14;2011-04-11;2011-05-27;;;2012-05-11;;;Opposable;2020-01-01;Approuvé;2020-01-01;2025-01-27
