event_id,year,start_date,end_date,duration_days,cluster_id,commune_code,commune,max_cm
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51502,Saint-Martin-aux-Champs,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51519,Saint-Thomas-en-Argonne,39.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51525,Sarry,62.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51533,Servon-Melzicourt,72.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51538,Sogny-aux-Moulins,239.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51552,Songy,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51585,Troissy,214.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51610,Verrières,387.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51620,Vienne-la-Ville,50.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,51648,Vitry-la-Ville,68.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52074,Breuvannes-en-Bassigny,29.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52118,Chatonrupt-Sommermont,388.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52174,Doncourt-sur-Meuse,62.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52388,Pierremont-sur-Amance,45.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52442,Rupt,367.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52512,Vecqueville,60.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,52548,Vraincourt,19.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54061,Bénaménil,19.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54070,Bey-sur-Seille,56.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54116,Chanteheux,43.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54210,Fréménil,36.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54227,Giraumont,336.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54387,Morville-sur-Seille,342.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54445,Raville-sur-Sânon,32.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,54462,Rosières-aux-Salines,501.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55007,Ambly-sur-Meuse,53.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55009,Ancemont,142.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55027,Bannoncourt,317.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55042,Belleray,348.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55043,Belleville-sur-Meuse,164.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55054,Bislée,349.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55064,Bouquemont,255.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55078,Brieulles-sur-Meuse,396.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55080,Brixey-aux-Chanoines,77.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55097,Chalaines,749.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55099,Champneuville,237.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55102,Charny-sur-Meuse,373.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55111,Chauvoncourt,340.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55119,Cléry-le-Petit,426.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55122,Commercy,320.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55146,Dannevoux,220.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55154,Dieue-sur-Meuse,356.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55167,Dun-sur-Meuse,267.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55168,Duzey,44.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55292,Liny-devant-Dun,408.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55293,Lion-devant-Dun,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55310,Luzy-Saint-Martin,255.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55312,Maizey,350.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55321,Marre,208.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55328,Maxey-sur-Vaise,297.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55343,Montblainville,31.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55345,Mont-devant-Sassey,260.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55347,Les Monthairons,284.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55403,Peuvillers,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55408,Pouilly-sur-Meuse,263.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55422,Regnéville-sur-Meuse,488.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55427,Revigny-sur-Ornain,23.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55433,Rigny-la-Salle,268.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55444,Rouvrois-sur-Meuse,124.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55469,Sassey-sur-Meuse,208.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55485,Sepvigny,270.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55503,Taillancourt,58.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55512,Tilly-sur-Meuse,209.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55521,Troyon,28.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55526,Vadonville,53.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55573,Void-Vacon,80.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,55584,Woimbey,20.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57002,Aboncourt-sur-Seille,166.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57040,Aulnois-sur-Seille,17.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57147,Coin-sur-Seille,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57236,Frémery,49.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57308,Hazembourg,60.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57346,Insming,52.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57395,Lesse,12.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57547,Pommérieux,23.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,57555,Prévocourt,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,58173,Montaron,302.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,58285,Tamnay-en-Bazois,73.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,58290,Thaix,428.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,60105,Brétigny,12.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,60211,Éragny-sur-Epte,28.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,60507,Pontoise-lès-Noyon,163.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,60592,Saint-Pierre-es-Champs,14.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,60655,Varesnes,145.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,61049,Boissei-la-Lande,13.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67019,Baldenheim,50.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67116,Ebersmunster,45.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67196,Hilsenheim,304.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67199,Hinsingen,26.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67205,Hœrdt,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67233,Kertzfeld,15.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67311,Muttersholtz,76.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67312,Mutzenhouse,64.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67516,Waltenheim-sur-Zorn,66.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,67526,Westhouse,49.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,68153,Illhaeusern,63.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,69163,Quincieux,321.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70012,Amance,202.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70018,Ancier,104.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70022,Angirey,59.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70024,Apremont,290.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70058,Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur,819.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70072,Beveuge,62.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70098,Brotte-lès-Luxeuil,21.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70105,Bucey-lès-Traves,455.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70114,Cendrecourt,283.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70127,Chantes,420.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70138,Chassey-lès-Scey,501.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70148,Chemilly,277.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70152,Colombine,16.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70167,Conflandey,87.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70213,Éhuns,26.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70236,Fleurey-lès-Faverney,44.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70244,Fouchécourt,344.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70267,Gevigney-et-Mercey,304.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70279,Gray,366.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70280,Gray-la-Ville,761.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70282,Gy,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70317,Les Magny,743.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70400,Ouge,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70427,Purgerot,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70437,Ranzevelle,24.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70454,Rosières-sur-Mance,79.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70461,Saint-Broing,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70474,Saint-Sulpice,145.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70491,Seveux-Motey,436.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70492,Soing-Cubry-Charentenay,442.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70504,Traves,738.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70524,Vauchoux,1213.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70529,Velet,119.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70539,Vellexon-Queutrey-et-Vaudey,312.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70562,Villers-la-Ville,62.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,70572,Vitrey-sur-Mance,60.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71001,L'Abergement-de-Cuisery,47.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71018,Bantanges,116.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71028,Beauvernois,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71061,Brienne,241.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71089,La Chapelle-de-Bragny,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71092,La Chapelle-Naude,47.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71101,Charette-Varennes,206.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71117,Châtenoy-en-Bresse,171.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71155,Cronat,73.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71207,Fretterans,41.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71208,Frontenard,144.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71219,Gigny-sur-Saône,211.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71244,Jouvençon,183.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71248,Lacrost,141.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71262,Longepierre,155.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71311,Montcony,30.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71315,Mont-lès-Seurre,179.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71329,Navilly,75.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71332,Ormes,205.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71352,Le Planois,18.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71355,Pontoux,468.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71365,Rancy,138.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71402,Saint-Cyr,87.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71423,Saint-Gervais-en-Vallière,18.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71445,Saint-Marcel,64.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71500,Sarry,13.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71504,Saunières,60.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71514,Sens-sur-Seille,32.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71517,Sermesse,461.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71520,Sevrey,63.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71528,Sornay,75.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71543,Tournus,141.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71549,La Truchère,59.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,71555,Varennes-le-Grand,89.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77037,Bois-le-Roi,674.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77070,Chailly-en-Brie,24.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77117,Citry,394.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77125,Condé-Sainte-Libiaire,24.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77171,Esbly,189.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77173,Étrépilly,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77199,Fublaines,236.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77203,Germigny-l'Évêque,524.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77234,Jablines,300.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77248,Lesches,233.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77397,Saâcy-sur-Marne,485.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77415,Saint-Jean-les-Deux-Jumeaux,375.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77475,Trilport,252.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,77522,Villiers-sur-Seine,154.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,78029,Aubergenville,51.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,78217,Épône,18.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,78320,Notre-Dame-de-la-Mer,10.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,78410,Moisson,347.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,78586,Sartrouville,71.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88003,Aingeville,40.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88031,Balléville,28.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88171,Fignévelle,36.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88183,Frebécourt,18.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88226,Hagécourt,27.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88242,Houéville,36.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88293,Maxey-sur-Meuse,47.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,88312,Morelmaison,30.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89017,Argenteuil-sur-Armançon,20.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89018,Armeau,201.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89093,Chaumont,120.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89099,Cheny,473.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89127,Courtois-sur-Yonne,361.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89136,Cuy,25.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89152,Épineau-les-Voves,241.0
2018-01-15---2018-02-05_cluster_356,2018,2018-01-15,2018-02-05,21,356,89184,Fulvy,18.0
